underlying,option_style,contract_symbol,option_type,quote_date,underlying_price,strike,expiry_date,risk_free_rate,dividend_yield,vendor_implied_volatility,market_option_price,bid,ask,bid_ask_spread,volume,open_interest,data_source,implied_volatility,iv_solvable
NVDA,american,NVDA260828P00195000,put,2026-08-13,224.08999633789062,195.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,0.8,0.0,0.0,0.0,1542.0,0.0,yahoo,0.5000383617308263,True
NVDA,american,NVDA260828P00200000,put,2026-08-13,224.08999633789062,200.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,1.2,0.0,0.0,0.0,4318.0,0.0,yahoo,0.48109244021675535,True
NVDA,american,NVDA260828P00205000,put,2026-08-13,224.08999633789062,205.0,2026-08-28,0.03707000017166138,0.00018390804,0.12500875,1.87,0.0,0.0,0.0,916.0,0.0,yahoo,0.4699786340116413,True
NVDA,american,NVDA260828P00210000,put,2026-08-13,224.08999633789062,210.0,2026-08-28,0.03707000017166138,0.00018390804,0.062509375,2.82,0.0,0.0,0.0,1698.0,0.0,yahoo,0.4592298821804964,True
NVDA,american,NVDA260828P00215000,put,2026-08-13,224.08999633789062,215.0,2026-08-28,0.03707000017166138,0.00018390804,0.062509375,4.2,0.0,0.0,0.0,1226.0,0.0,yahoo,0.45341740263127017,True
NVDA,american,NVDA260828P00220000,put,2026-08-13,224.08999633789062,220.0,2026-08-28,0.03707000017166138,0.00018390804,0.015634843750000002,6.0,0.0,0.0,0.0,3650.0,0.0,yahoo,0.44613101881238126,True
NVDA,american,NVDA260828P00225000,put,2026-08-13,224.08999633789062,225.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,8.5,0.0,0.0,0.0,518.0,0.0,yahoo,0.45137868398381115,True
NVDA,american,NVDA260828P00230000,put,2026-08-13,224.08999633789062,230.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,12.09,0.0,0.0,0.0,127.0,0.0,yahoo,0.49131597557912926,True
NVDA,american,NVDA260828P00235000,put,2026-08-13,224.08999633789062,235.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,14.15,0.0,0.0,0.0,31.0,0.0,yahoo,0.41536659470380954,True
NVDA,american,NVDA260828P00240000,put,2026-08-13,224.08999633789062,240.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,19.75,0.0,0.0,0.0,45.0,0.0,yahoo,0.5380388637651718,True
NVDA,american,NVDA260828P00245000,put,2026-08-13,224.08999633789062,245.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,23.55,0.0,0.0,0.0,15.0,0.0,yahoo,0.5305883895637702,True
NVDA,american,NVDA260828P00260000,put,2026-08-13,224.08999633789062,260.0,2026-08-28,0.03707000017166138,0.00018390804,1.0000000000000003e-05,35.98,0.0,0.0,0.0,6.0,0.0,yahoo,0.39235245288980497,True
NVDA,american,NVDA260904C00170000,call,2026-08-13,224.08999633789062,170.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,54.57,0.0,0.0,0.0,194.0,0.0,yahoo,0.5052815805835316,True
NVDA,american,NVDA260904C00175000,call,2026-08-13,224.08999633789062,175.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,49.68,0.0,0.0,0.0,192.0,0.0,yahoo,0.5054774972808881,True
NVDA,american,NVDA260904C00190000,call,2026-08-13,224.08999633789062,190.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,34.95,0.0,0.0,0.0,12.0,0.0,yahoo,0.4145554083060076,True
NVDA,american,NVDA260904C00200000,call,2026-08-13,224.08999633789062,200.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,26.35,0.0,0.0,0.0,249.0,0.0,yahoo,0.4538958794251585,True
NVDA,american,NVDA260904C00205000,call,2026-08-13,224.08999633789062,205.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,22.3,0.0,0.0,0.0,213.0,0.0,yahoo,0.45303163633475857,True
NVDA,american,NVDA260904C00210000,call,2026-08-13,224.08999633789062,210.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,18.39,0.0,0.0,0.0,195.0,0.0,yahoo,0.44138470011700315,True
NVDA,american,NVDA260904C00215000,call,2026-08-13,224.08999633789062,215.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,14.9,0.0,0.0,0.0,754.0,0.0,yahoo,0.4353155779151715,True
NVDA,american,NVDA260904C00220000,call,2026-08-13,224.08999633789062,220.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,11.9,0.0,0.0,0.0,1270.0,0.0,yahoo,0.4346216679431638,True
NVDA,american,NVDA260904C00225000,call,2026-08-13,224.08999633789062,225.0,2026-09-04,0.03707000017166138,0.00018390804,0.0039162109375,9.14,0.0,0.0,0.0,2102.0,0.0,yahoo,0.4253227360436503,True
NVDA,american,NVDA260904C00230000,call,2026-08-13,224.08999633789062,230.0,2026-09-04,0.03707000017166138,0.00018390804,0.0312596875,7.0,0.0,0.0,0.0,2332.0,0.0,yahoo,0.42582146188528724,True
NVDA,american,NVDA260904C00235000,call,2026-08-13,224.08999633789062,235.0,2026-09-04,0.03707000017166138,0.00018390804,0.0312596875,5.23,0.0,0.0,0.0,2231.0,0.0,yahoo,0.4250621733452318,True
NVDA,american,NVDA260904C00240000,call,2026-08-13,224.08999633789062,240.0,2026-09-04,0.03707000017166138,0.00018390804,0.062509375,3.8,0.0,0.0,0.0,2047.0,0.0,yahoo,0.42267390792081033,True
NVDA,american,NVDA260904C00245000,call,2026-08-13,224.08999633789062,245.0,2026-09-04,0.03707000017166138,0.00018390804,0.062509375,2.71,0.0,0.0,0.0,673.0,0.0,yahoo,0.4215857711599213,True
NVDA,american,NVDA260904C00250000,call,2026-08-13,224.08999633789062,250.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,1.95,0.0,0.0,0.0,873.0,0.0,yahoo,0.4250276964442739,True
NVDA,american,NVDA260904C00255000,call,2026-08-13,224.08999633789062,255.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,1.34,0.0,0.0,0.0,487.0,0.0,yahoo,0.4243851879249059,True
NVDA,american,NVDA260904C00260000,call,2026-08-13,224.08999633789062,260.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,0.95,0.0,0.0,0.0,253.0,0.0,yahoo,0.428982719357592,True
NVDA,american,NVDA260904C00265000,call,2026-08-13,224.08999633789062,265.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,0.7,0.0,0.0,0.0,505.0,0.0,yahoo,0.43780757823394856,True
NVDA,american,NVDA260904C00270000,call,2026-08-13,224.08999633789062,270.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,0.52,0.0,0.0,0.0,359.0,0.0,yahoo,0.4474658632759605,True
NVDA,american,NVDA260904C00275000,call,2026-08-13,224.08999633789062,275.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,0.39,0.0,0.0,0.0,121.0,0.0,yahoo,0.45665831209383134,True
NVDA,american,NVDA260904C00280000,call,2026-08-13,224.08999633789062,280.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.31,0.0,0.0,0.0,44.0,0.0,yahoo,0.47015397800937564,True
NVDA,american,NVDA260904C00285000,call,2026-08-13,224.08999633789062,285.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.25,0.0,0.0,0.0,12.0,0.0,yahoo,0.48379050445325894,True
NVDA,american,NVDA260904C00290000,call,2026-08-13,224.08999633789062,290.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.23,0.0,0.0,0.0,34.0,0.0,yahoo,0.5064987835581609,True
NVDA,american,NVDA260904C00295000,call,2026-08-13,224.08999633789062,295.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.18,0.0,0.0,0.0,7.0,0.0,yahoo,0.5156785168105106,True
NVDA,american,NVDA260904C00300000,call,2026-08-13,224.08999633789062,300.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.13,0.0,0.0,0.0,233.0,0.0,yahoo,0.5187752435887888,True
NVDA,american,NVDA260904C00305000,call,2026-08-13,224.08999633789062,305.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.12,0.0,0.0,0.0,5.0,0.0,yahoo,0.5386977476885394,True
NVDA,american,NVDA260904P00135000,put,2026-08-13,224.08999633789062,135.0,2026-09-04,0.03707000017166138,0.00018390804,0.500005,0.07,0.0,0.0,0.0,16.0,0.0,yahoo,0.8292175244228015,True
NVDA,american,NVDA260904P00140000,put,2026-08-13,224.08999633789062,140.0,2026-09-04,0.03707000017166138,0.00018390804,0.500005,0.1,0.0,0.0,0.0,5.0,0.0,yahoo,0.8080689479227315,True
NVDA,american,NVDA260904P00145000,put,2026-08-13,224.08999633789062,145.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.14,0.0,0.0,0.0,38.0,0.0,yahoo,0.7869759367839785,True
NVDA,american,NVDA260904P00150000,put,2026-08-13,224.08999633789062,150.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.13,0.0,0.0,0.0,13.0,0.0,yahoo,0.7248951327683877,True
NVDA,american,NVDA260904P00155000,put,2026-08-13,224.08999633789062,155.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.17,0.0,0.0,0.0,18.0,0.0,yahoo,0.6974341933550585,True
NVDA,american,NVDA260904P00160000,put,2026-08-13,224.08999633789062,160.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.2,0.0,0.0,0.0,41.0,0.0,yahoo,0.6593757300076996,True
NVDA,american,NVDA260904P00165000,put,2026-08-13,224.08999633789062,165.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.25,0.0,0.0,0.0,204.0,0.0,yahoo,0.6278389776782064,True
NVDA,american,NVDA260904P00170000,put,2026-08-13,224.08999633789062,170.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.3,0.0,0.0,0.0,303.0,0.0,yahoo,0.5921686382919528,True
NVDA,american,NVDA260904P00175000,put,2026-08-13,224.08999633789062,175.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.36,0.0,0.0,0.0,415.0,0.0,yahoo,0.5564096200134264,True
NVDA,american,NVDA260904P00180000,put,2026-08-13,224.08999633789062,180.0,2026-09-04,0.03707000017166138,0.00018390804,0.2500075,0.47,0.0,0.0,0.0,90.0,0.0,yahoo,0.5288878028262283,True
NVDA,american,NVDA260904P00185000,put,2026-08-13,224.08999633789062,185.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,0.62,0.0,0.0,0.0,229.0,0.0,yahoo,0.5019506413739365,True
NVDA,american,NVDA260904P00190000,put,2026-08-13,224.08999633789062,190.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,0.85,0.0,0.0,0.0,689.0,0.0,yahoo,0.47942905665898455,True
NVDA,american,NVDA260904P00195000,put,2026-08-13,224.08999633789062,195.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,1.17,0.0,0.0,0.0,406.0,0.0,yahoo,0.45776923799245944,True
NVDA,american,NVDA260904P00200000,put,2026-08-13,224.08999633789062,200.0,2026-09-04,0.03707000017166138,0.00018390804,0.12500875,1.74,0.0,0.0,0.0,981.0,0.0,yahoo,0.4472227004296371,True
NVDA,american,NVDA260904P00205000,put,2026-08-13,224.08999633789062,205.0,2026-09-04,0.03707000017166138,0.00018390804,0.062509375,2.46,0.0,0.0,0.0,569.0,0.0,yahoo,0.4322827942777243,True
NVDA,american,NVDA260904P00210000,put,2026-08-13,224.08999633789062,210.0,2026-09-04,0.03707000017166138,0.00018390804,0.062509375,3.6,0.0,0.0,0.0,499.0,0.0,yahoo,0.4276403513416601,True
NVDA,american,NVDA260904P00215000,put,2026-08-13,224.08999633789062,215.0,2026-09-04,0.03707000017166138,0.00018390804,0.0312596875,5.3,0.0,0.0,0.0,763.0,0.0,yahoo,0.43292754741041106,True
NVDA,american,NVDA260904P00220000,put,2026-08-13,224.08999633789062,220.0,2026-09-04,0.03707000017166138,0.00018390804,0.015634843750000002,7.05,0.0,0.0,0.0,8294.0,0.0,yahoo,0.42093655992856877,True
NVDA,american,NVDA260904P00225000,put,2026-08-13,224.08999633789062,225.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,9.4,0.0,0.0,0.0,517.0,0.0,yahoo,0.4170352459293148,True
NVDA,american,NVDA260904P00230000,put,2026-08-13,224.08999633789062,230.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,12.82,0.0,0.0,0.0,58.0,0.0,yahoo,0.4431650049901635,True
NVDA,american,NVDA260904P00235000,put,2026-08-13,224.08999633789062,235.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,16.35,0.0,0.0,0.0,22.0,0.0,yahoo,0.45766185596839,True
NVDA,american,NVDA260904P00245000,put,2026-08-13,224.08999633789062,245.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,24.0,0.0,0.0,0.0,87.0,0.0,yahoo,0.47113615549753424,True
NVDA,american,NVDA260904P00250000,put,2026-08-13,224.08999633789062,250.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,27.5,0.0,0.0,0.0,13.0,0.0,yahoo,0.42910167567353164,True
NVDA,american,NVDA260904P00255000,put,2026-08-13,224.08999633789062,255.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,37.95,0.0,0.0,0.0,70.0,0.0,yahoo,0.8113282510207482,True
NVDA,american,NVDA260904P00260000,put,2026-08-13,224.08999633789062,260.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,35.93,0.0,0.0,0.0,8.0,0.0,yahoo,0.31805829469670627,True
NVDA,american,NVDA260904P00270000,put,2026-08-13,224.08999633789062,270.0,2026-09-04,0.03707000017166138,0.00018390804,1.0000000000000003e-05,45.75,0.0,0.0,0.0,26.0,0.0,yahoo,,False
NVDA,american,NVDA260911C00190000,call,2026-08-13,224.08999633789062,190.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,35.38,0.0,0.0,0.0,9.0,0.0,yahoo,0.4050735997856024,True
NVDA,american,NVDA260911C00195000,call,2026-08-13,224.08999633789062,195.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,29.89,0.0,0.0,0.0,8.0,0.0,yahoo,0.2788092394843891,True
NVDA,american,NVDA260911C00200000,call,2026-08-13,224.08999633789062,200.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,26.89,0.0,0.0,0.0,2932.0,0.0,yahoo,0.424902128737829,True
NVDA,american,NVDA260911C00205000,call,2026-08-13,224.08999633789062,205.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,22.3,0.0,0.0,0.0,85.0,0.0,yahoo,0.3878800843064228,True
NVDA,american,NVDA260911C00210000,call,2026-08-13,224.08999633789062,210.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,19.07,0.0,0.0,0.0,72.0,0.0,yahoo,0.4128142550868389,True
NVDA,american,NVDA260911C00215000,call,2026-08-13,224.08999633789062,215.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,15.78,0.0,0.0,0.0,200.0,0.0,yahoo,0.4138842872712106,True
NVDA,american,NVDA260911C00220000,call,2026-08-13,224.08999633789062,220.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,12.7,0.0,0.0,0.0,1947.0,0.0,yahoo,0.4075985341227116,True
NVDA,american,NVDA260911C00225000,call,2026-08-13,224.08999633789062,225.0,2026-09-11,0.03707000017166138,0.00018390804,0.0039162109375,10.01,0.0,0.0,0.0,1889.0,0.0,yahoo,0.4020193670224831,True
NVDA,american,NVDA260911C00230000,call,2026-08-13,224.08999633789062,230.0,2026-09-11,0.03707000017166138,0.00018390804,0.015634843750000002,7.78,0.0,0.0,0.0,747.0,0.0,yahoo,0.39955964637011904,True
NVDA,american,NVDA260911C00235000,call,2026-08-13,224.08999633789062,235.0,2026-09-11,0.03707000017166138,0.00018390804,0.0312596875,5.95,0.0,0.0,0.0,517.0,0.0,yahoo,0.39830622937520294,True
NVDA,american,NVDA260911C00240000,call,2026-08-13,224.08999633789062,240.0,2026-09-11,0.03707000017166138,0.00018390804,0.062509375,4.45,0.0,0.0,0.0,6117.0,0.0,yahoo,0.39648963347008415,True
NVDA,american,NVDA260911C00245000,call,2026-08-13,224.08999633789062,245.0,2026-09-11,0.03707000017166138,0.00018390804,0.062509375,3.29,0.0,0.0,0.0,1645.0,0.0,yahoo,0.3962093817294455,True
NVDA,american,NVDA260911C00250000,call,2026-08-13,224.08999633789062,250.0,2026-09-11,0.03707000017166138,0.00018390804,0.062509375,2.39,0.0,0.0,0.0,515.0,0.0,yahoo,0.3958996179943669,True
NVDA,american,NVDA260911C00255000,call,2026-08-13,224.08999633789062,255.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,1.69,0.0,0.0,0.0,258.0,0.0,yahoo,0.39444142865505133,True
NVDA,american,NVDA260911C00260000,call,2026-08-13,224.08999633789062,260.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,1.27,0.0,0.0,0.0,211.0,0.0,yahoo,0.4011418416421298,True
NVDA,american,NVDA260911C00265000,call,2026-08-13,224.08999633789062,265.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.95,0.0,0.0,0.0,98.0,0.0,yahoo,0.4076427457862406,True
NVDA,american,NVDA260911C00270000,call,2026-08-13,224.08999633789062,270.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.63,0.0,0.0,0.0,130.0,0.0,yahoo,0.40367754655968324,True
NVDA,american,NVDA260911C00275000,call,2026-08-13,224.08999633789062,275.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.54,0.0,0.0,0.0,308.0,0.0,yahoo,0.4216274198668361,True
NVDA,american,NVDA260911C00280000,call,2026-08-13,224.08999633789062,280.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.39,0.0,0.0,0.0,48.0,0.0,yahoo,0.4249698462184563,True
NVDA,american,NVDA260911C00285000,call,2026-08-13,224.08999633789062,285.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.31,0.0,0.0,0.0,10.0,0.0,yahoo,0.4353460910736034,True
NVDA,american,NVDA260911C00300000,call,2026-08-13,224.08999633789062,300.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.19,0.0,0.0,0.0,18.0,0.0,yahoo,0.474856975078854,True
NVDA,american,NVDA260911P00135000,put,2026-08-13,224.08999633789062,135.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.11,0.0,0.0,0.0,56.0,0.0,yahoo,0.7627412562461506,True
NVDA,american,NVDA260911P00140000,put,2026-08-13,224.08999633789062,140.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.12,0.0,0.0,0.0,20.0,0.0,yahoo,0.7213144269064001,True
NVDA,american,NVDA260911P00145000,put,2026-08-13,224.08999633789062,145.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.18,0.0,0.0,0.0,40.0,0.0,yahoo,0.7099440124844377,True
NVDA,american,NVDA260911P00150000,put,2026-08-13,224.08999633789062,150.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.18,0.0,0.0,0.0,40.0,0.0,yahoo,0.66116196633524,True
NVDA,american,NVDA260911P00155000,put,2026-08-13,224.08999633789062,155.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.27,0.0,0.0,0.0,24.0,0.0,yahoo,0.650878743428735,True
NVDA,american,NVDA260911P00160000,put,2026-08-13,224.08999633789062,160.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.29,0.0,0.0,0.0,7.0,0.0,yahoo,0.6093139365163448,True
NVDA,american,NVDA260911P00165000,put,2026-08-13,224.08999633789062,165.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.32,0.0,0.0,0.0,11.0,0.0,yahoo,0.5700282733247625,True
NVDA,american,NVDA260911P00170000,put,2026-08-13,224.08999633789062,170.0,2026-09-11,0.03707000017166138,0.00018390804,0.2500075,0.38,0.0,0.0,0.0,14.0,0.0,yahoo,0.5380613587722004,True
NVDA,american,NVDA260911P00175000,put,2026-08-13,224.08999633789062,175.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.46,0.0,0.0,0.0,80.0,0.0,yahoo,0.5078825303583491,True
NVDA,american,NVDA260911P00180000,put,2026-08-13,224.08999633789062,180.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.61,0.0,0.0,0.0,149.0,0.0,yahoo,0.4865253298590267,True
NVDA,american,NVDA260911P00185000,put,2026-08-13,224.08999633789062,185.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,0.84,0.0,0.0,0.0,216.0,0.0,yahoo,0.46918817547983915,True
NVDA,american,NVDA260911P00190000,put,2026-08-13,224.08999633789062,190.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,1.14,0.0,0.0,0.0,424.0,0.0,yahoo,0.450827917517033,True
NVDA,american,NVDA260911P00195000,put,2026-08-13,224.08999633789062,195.0,2026-09-11,0.03707000017166138,0.00018390804,0.12500875,1.55,0.0,0.0,0.0,236.0,0.0,yahoo,0.4336090405506875,True
NVDA,american,NVDA260911P00200000,put,2026-08-13,224.08999633789062,200.0,2026-09-11,0.03707000017166138,0.00018390804,0.062509375,2.2,0.0,0.0,0.0,645.0,0.0,yahoo,0.42349745963699137,True
NVDA,american,NVDA260911P00205000,put,2026-08-13,224.08999633789062,205.0,2026-09-11,0.03707000017166138,0.00018390804,0.062509375,3.3,0.0,0.0,0.0,254.0,0.0,yahoo,0.4267470151642485,True
NVDA,american,NVDA260911P00210000,put,2026-08-13,224.08999633789062,210.0,2026-09-11,0.03707000017166138,0.00018390804,0.062509375,4.3,0.0,0.0,0.0,765.0,0.0,yahoo,0.40889294666077913,True
NVDA,american,NVDA260911P00215000,put,2026-08-13,224.08999633789062,215.0,2026-09-11,0.03707000017166138,0.00018390804,0.0312596875,6.25,0.0,0.0,0.0,342.0,0.0,yahoo,0.42110126532688696,True
NVDA,american,NVDA260911P00220000,put,2026-08-13,224.08999633789062,220.0,2026-09-11,0.03707000017166138,0.00018390804,0.015634843750000002,8.16,0.0,0.0,0.0,283.0,0.0,yahoo,0.4142386175817912,True
NVDA,american,NVDA260911P00225000,put,2026-08-13,224.08999633789062,225.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,10.7,0.0,0.0,0.0,218.0,0.0,yahoo,0.4177329669595169,True
NVDA,american,NVDA260911P00230000,put,2026-08-13,224.08999633789062,230.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,13.19,0.0,0.0,0.0,71.0,0.0,yahoo,0.4041049310985222,True
NVDA,american,NVDA260911P00235000,put,2026-08-13,224.08999633789062,235.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,17.1,0.0,0.0,0.0,68.0,0.0,yahoo,0.43381711240944665,True
NVDA,american,NVDA260911P00240000,put,2026-08-13,224.08999633789062,240.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,20.05,0.0,0.0,0.0,49.0,0.0,yahoo,0.4093726247604973,True
NVDA,american,NVDA260911P00245000,put,2026-08-13,224.08999633789062,245.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,23.69,0.0,0.0,0.0,37.0,0.0,yahoo,0.39954973838207597,True
NVDA,american,NVDA260911P00260000,put,2026-08-13,224.08999633789062,260.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,42.2,0.0,0.0,0.0,60.0,0.0,yahoo,0.7281042231354736,True
NVDA,american,NVDA260911P00275000,put,2026-08-13,224.08999633789062,275.0,2026-09-11,0.03707000017166138,0.00018390804,1.0000000000000003e-05,51.7,0.0,0.0,0.0,21.0,0.0,yahoo,0.5093627502021979,True
NVDA,american,NVDA260918C00140000,call,2026-08-13,224.08999633789062,140.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,84.62,0.0,0.0,0.0,6.0,0.0,yahoo,0.5409034092619452,True
NVDA,american,NVDA260918C00155000,call,2026-08-13,224.08999633789062,155.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,69.71,0.0,0.0,0.0,21.0,0.0,yahoo,0.4772547818973686,True
NVDA,american,NVDA260918C00170000,call,2026-08-13,224.08999633789062,170.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,55.0,0.0,0.0,0.0,70.0,0.0,yahoo,0.4633884253688356,True
NVDA,american,NVDA260918C00180000,call,2026-08-13,224.08999633789062,180.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,44.86,0.0,0.0,0.0,239.0,0.0,yahoo,0.33010979423370085,True
NVDA,american,NVDA260918C00190000,call,2026-08-13,224.08999633789062,190.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,36.0,0.0,0.0,0.0,303.0,0.0,yahoo,0.41369415029795487,True
NVDA,american,NVDA260918C00195000,call,2026-08-13,224.08999633789062,195.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,31.8,0.0,0.0,0.0,168.0,0.0,yahoo,0.42317603318183317,True
NVDA,american,NVDA260918C00200000,call,2026-08-13,224.08999633789062,200.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,27.7,0.0,0.0,0.0,1590.0,0.0,yahoo,0.42187104832179445,True
NVDA,american,NVDA260918C00205000,call,2026-08-13,224.08999633789062,205.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,23.6,0.0,0.0,0.0,833.0,0.0,yahoo,0.40821135664751484,True
NVDA,american,NVDA260918C00210000,call,2026-08-13,224.08999633789062,210.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,20.0,0.0,0.0,0.0,3004.0,0.0,yahoo,0.40619284791675336,True
NVDA,american,NVDA260918C00215000,call,2026-08-13,224.08999633789062,215.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,16.75,0.0,0.0,0.0,4031.0,0.0,yahoo,0.4053494990559964,True
NVDA,american,NVDA260918C00220000,call,2026-08-13,224.08999633789062,220.0,2026-09-18,0.03707000017166138,0.00018390804,1.0000000000000003e-05,13.7,0.0,0.0,0.0,4903.0,0.0,yahoo,0.39927200668083657,True
NVDA,american,NVDA260918C00225000,call,2026-08-13,224.08999633789062,225.0,2026-09-18,0.03707000017166138,0.00018390804,0.0039162109375,11.0,0.0,0.0,0.0,7725.0,0.0,yahoo,0.39345227895400614,True
NVDA,american,NVDA260918C00230000,call,2026-08-13,224.08999633789062,230.0,2026-09-18,0.03707000017166138,0.00018390804,0.015634843750000002,8.81,0.0,0.0,0.0,8181.0,0.0,yahoo,0.3933051461721448,True
NVDA,american,NVDA260918C00235000,call,2026-08-13,224.08999633789062,235.0,2026-09-18,0.03707000017166138,0.00018390804,0.0312596875,6.85,0.0,0.0,0.0,6446.0,0.0,yahoo,0.3891090360491776,True
NVDA,american,NVDA260918C00240000,call,2026-08-13,224.08999633789062,240.0,2026-09-18,0.03707000017166138,0.00018390804,0.062509375,5.33,0.0,0.0,0.0,11531.0,0.0,yahoo,0.3894274847470762,True
NVDA,american,NVDA260918C00245000,call,2026-08-13,224.08999633789062,245.0,2026-09-18,0.03707000017166138,0.00018390804,0.062509375,4.05,0.0,0.0,0.0,10202.0,0.0,yahoo,0.38790495532655134,True
